id,source,board,title,body,label,confidence,intensity,is_sarcasm,model
423931,COINPAN,free,리스크,,NEUTRAL,30,0,False,gemini-3.6-flash
423927,DCINSIDE,bitcoins_new1,바닥 찍고 불장 신호옴 드가자!,,POSITIVE,95,85,False,gemini-3.6-flash
423932,COINPAN,free,오르던가 0원을 가던가 이만 죽여줘,,NEGATIVE,95,-85,False,gemini-3.6-flash
423929,DCINSIDE,chartanalysis,아,,NEUTRAL,20,0,False,gemini-3.6-flash
423928,DCINSIDE,bitcoins_new1,오늘 호재 많은 코인,,NEUTRAL,70,0,False,gemini-3.6-flash
423933,COINPAN,free,돈복사 달달하네,,POSITIVE,95,80,False,gemini-3.6-flash
423923,COINPAN,free,클러스터,,NEUTRAL,30,0,False,gemini-3.6-flash
423922,COINPAN,free,스토리지 조빠지게 올리네 허허,,POSITIVE,85,60,False,gemini-3.6-flash
423921,COINPAN,free,못생긴 여자로 태어나는게 인생 제일 ㅈ같을듯,,NEUTRAL,40,0,False,gemini-3.6-flash
423903,COINPAN,free,최고령 코인이 오랜만에 뭘 보여줄려고~,,POSITIVE,80,60,False,gemini-3.6-flash
423900,COINPAN,free,ㅋㅋ아이큐조심해라 김치코인ㅋㅋㅋ,,NEGATIVE,85,-60,False,gemini-3.6-flash
423901,COINPAN,free,비드 더 제자리 ㅡㅡ,,NEGATIVE,85,-40,False,gemini-3.6-flash
423863,DCINSIDE,chartanalysis,유니 20불 가는 시나리오 없나,,NEUTRAL,75,15,False,gemini-3.6-flash
423902,COINPAN,free,리스크 0.2 밑으로는 안간다는 마인드네,,POSITIVE,75,50,False,gemini-3.6-flash
423864,DCINSIDE,chartanalysis,랩차트 보는데 발견함,,NEUTRAL,85,0,False,gemini-3.6-flash
423865,DCINSIDE,chartanalysis,계획대로했으면 뒤졌을까? 살았을까?,,NEGATIVE,75,-60,False,gemini-3.6-flash
423866,DCINSIDE,chartanalysis,마스 누가 매집하나,,POSITIVE,65,40,False,gemini-3.6-flash
423869,COINPAN,free,일본인들 츠발음 ㅈㄴ귀엽지않냐?,,NEUTRAL,95,0,False,gemini-3.6-flash
423868,COINPAN,free,716 마리는 좀 심하긴 하네,,NEGATIVE,75,-40,False,gemini-3.6-flash
423867,COINPAN,free,ㅡㅡㅡ각 지역사람들 특징ㅡㅡㅡ,,NEUTRAL,80,0,False,gemini-3.6-flash
423861,DCINSIDE,bitcoins_new1,바닥 찍고 불장 신호옴 드가자!,,POSITIVE,95,85,False,gemini-3.6-flash
423862,DCINSIDE,bitcoins_new1,리플 백프로 사기 미 전문가들도 사기라고 인정,,NEGATIVE,95,-85,False,gemini-3.6-flash
423871,COINPAN,free,리스크 젭알 -30%빔 꽂아주세염>_<,,POSITIVE,85,70,True,gemini-3.6-flash
423870,COINPAN,free,"맨날 불장이네 쩝 동네 뽀삐도 버는구나,",,NEGATIVE,85,-60,True,gemini-3.6-flash
423852,DCINSIDE,chartanalysis,오늘은 라면에 소주다,,NEGATIVE,85,-60,False,gemini-3.6-flash
423850,DCINSIDE,bitcoins_new1,싸이식 5배 숏충이 청산당했겠노 ㅋㅋㅋㅋㅋ,,POSITIVE,85,60,False,gemini-3.6-flash
423854,DCINSIDE,chartanalysis,ㅈ같아서 짱깨 고양이 롱쳤다...,,POSITIVE,75,60,False,gemini-3.6-flash
423857,COINPAN,free,메탈도 쏠법한데 안쓰럽군,,NEGATIVE,75,-40,False,gemini-3.6-flash
423855,DCINSIDE,chartanalysis,횡명보 오지네,,NEGATIVE,75,-50,False,gemini-3.6-flash
423856,DCINSIDE,chartanalysis,익절 빨리하지마세요,,POSITIVE,85,60,False,gemini-3.6-flash
423858,COINPAN,free,신주쿠에 삐끼새끼들 존나패고싶네,,NEGATIVE,90,-60,False,gemini-3.6-flash
423851,DCINSIDE,bitcoins_new1,전세계 꼴등 거래소 ㅡ 업비트 ㅉㅈ,,NEGATIVE,95,-85,False,gemini-3.6-flash
423421,COINPAN,free,시총 높은 애들은 꿈쩍을 안하네,,NEGATIVE,75,-40,False,gemini-3.6-flash
423420,COINPAN,free,커플 메탈 달려보자 ㅎㅎ,,POSITIVE,90,75,False,gemini-3.6-flash
423419,COINPAN,free,아빠 이제 아들은 지쳤다 나가살어라,,NEGATIVE,95,-85,False,gemini-3.6-flash
423416,DCINSIDE,chartanalysis,ㄹㅇ 요즘 공원이나 편의점 앞 노상 술 ㅈㄴ 깜,,NEUTRAL,60,0,False,gemini-3.6-flash
423410,DCINSIDE,bitcoins_new1,돈두 없다.  개새끼들  ㅜㅜ,,NEGATIVE,95,-80,False,gemini-3.6-flash
423423,COINPAN,free,엽전메타 오늘이 마지막일듯,,POSITIVE,80,60,False,gemini-3.6-flash
423422,COINPAN,free,ㅋㅋㅋ리스크 더오르겟다 모양세보니깐,,POSITIVE,85,60,False,gemini-3.6-flash
423411,DCINSIDE,bitcoins_new1,트럼프빔 지나갑니다~!,,POSITIVE,85,70,False,gemini-3.6-flash
423417,DCINSIDE,chartanalysis,폴성전자 근황,,NEUTRAL,60,0,False,gemini-3.6-flash
423412,DCINSIDE,bitcoins_new1,좆비트 이 씹새끼들은 폐업 언제하냐,,NEGATIVE,95,-90,False,gemini-3.6-flash
423424,COINPAN,free,랍스터 꼭지 숏인데,,NEUTRAL,60,0,False,gemini-3.6-flash
423418,DCINSIDE,chartanalysis,요즘 날씨 겁나 선선해서 그런가 죄다 잔디밭에서 노상깜,,NEUTRAL,85,0,False,gemini-3.6-flash
423413,DCINSIDE,bitcoins_new1,또 ㅅㅂ 좁비트랑 황쌈이랑 차이나네 ㅉㅈ 개같은,,NEGATIVE,95,-80,False,gemini-3.6-flash
423414,DCINSIDE,bitcoins_new1,가는척  꼬시고  이더 6%를 쳐빼  사기짓거리하니 좋으냐,,NEGATIVE,95,-85,False,gemini-3.6-flash
423415,DCINSIDE,bitcoins_new1,좆비트 씹병신새기,,NEGATIVE,95,-90,False,gemini-3.6-flash
423363,COINPAN,free,코인과세 유예 국민청원 부탁드립니다.,,NEUTRAL,85,0,False,gemini-3.6-flash
423362,COINPAN,free,리스크 씹년 누가이기나 해보자,,NEGATIVE,90,-70,False,gemini-3.6-flash
423425,COINPAN,free,나 오늘새벽 존나소름돋는거 경험함ㅋㅋ,,NEUTRAL,60,0,False,gemini-3.6-flash
423356,DCINSIDE,bitcoins_new1,리스크 10배 숏 진입,,NEGATIVE,80,-60,False,gemini-3.6-flash
423357,DCINSIDE,bitcoins_new1,청산 당함  어제  1300달라 내돈 내놔라,,NEGATIVE,95,-90,False,gemini-3.6-flash
423364,COINPAN,free,옆집이웃이 전라도 vs 짱깨,,NEUTRAL,80,0,False,gemini-3.6-flash
423365,COINPAN,free,불장 외치던 흑두 새끼들 삔스런 급태세전환ㅋㅋㅋㅋㅋ,,NEGATIVE,90,-75,False,gemini-3.6-flash
423359,DCINSIDE,chartanalysis,짱개작전코인 어디까지가냐 ㄷㄷ,,NEUTRAL,70,20,False,gemini-3.6-flash
423360,DCINSIDE,chartanalysis,어제 왜 코인 위로 쌌다가 다시 내려감?,,NEUTRAL,85,-10,False,gemini-3.6-flash
423361,DCINSIDE,chartanalysis,지듣노,,NEUTRAL,40,0,False,gemini-3.6-flash
423369,COINPAN,free,하 시바 어제 새벽 이더 7.4프로대 숏쳣는데,,NEGATIVE,85,-60,False,gemini-3.6-flash
423368,COINPAN,free,리스크 1배숏 진입했는데,,NEUTRAL,60,-10,False,gemini-3.6-flash
423367,COINPAN,free,주말인데 좀 밖에 나가놀아라 이 노인네들아,,NEGATIVE,85,-40,False,gemini-3.6-flash
423366,COINPAN,free,짱깨 새끼들 화끈하네 뒤가 없이 올려버리네 ㅅㅂ,,POSITIVE,85,70,False,gemini-3.6-flash
423358,DCINSIDE,bitcoins_new1,<<코인과세 유예 국민청원 동참해주세요>>,,NEUTRAL,90,0,False,gemini-3.6-flash
423349,DCINSIDE,bitcoins_new1,이제 크립토로 싸이클 전환임,,POSITIVE,90,80,False,gemini-3.6-flash
423352,COINPAN,free,리시크 ㅁㅊ룐,,POSITIVE,85,80,False,gemini-3.6-flash
423370,COINPAN,free,리스크 왜 주춤하냐,,NEGATIVE,70,-40,False,gemini-3.6-flash
423350,DCINSIDE,bitcoins_new1,역시 클리스터 휴지는 ㅋㅋㅋ 숏 ㅎㅎ 상장을 왜함 200억따리걸레를,,NEGATIVE,95,-85,False,gemini-3.6-flash
423353,COINPAN,free,묵은지급 아직 안간 코인,,NEUTRAL,60,10,False,gemini-3.6-flash
423351,DCINSIDE,chartanalysis,아..,,NEUTRAL,30,0,False,gemini-3.6-flash
423355,COINPAN,free,카페서 음료기다리는데 옆자리에,,NEUTRAL,60,0,False,gemini-3.6-flash
423354,COINPAN,free,롱샤또올리냐,,NEUTRAL,60,0,False,gemini-3.6-flash
423336,COINPAN,free,월렛커넥트 유저수도 개늘었는데 한번  갈때됬다,,POSITIVE,85,60,False,gemini-3.6-flash
423333,DCINSIDE,chartanalysis,가재 어디까지가냐…,,POSITIVE,75,60,False,gemini-3.6-flash
423334,DCINSIDE,chartanalysis,일단 어제 4000달러 익절,,POSITIVE,95,75,False,gemini-3.6-flash
423329,DCINSIDE,bitcoins_new1,늘그래 ㅡ 리스크만 쳐올리지 ㅡ 그리거 좁빗은 황썸 시세도 못따라가고,,NEGATIVE,85,-60,False,gemini-3.6-flash
423330,DCINSIDE,bitcoins_new1,리스크.50퍼 돌파중....오늘 140퍼 확실,,POSITIVE,90,85,False,gemini-3.6-flash
423331,DCINSIDE,bitcoins_new1,크립토 야호~~,,POSITIVE,90,80,False,gemini-3.6-flash
423337,COINPAN,free,리스크ㄷㄷ,,NEGATIVE,60,-40,False,gemini-3.6-flash
423335,DCINSIDE,chartanalysis,아 랩으로 갈아타지말고 저거 존버했어야하는건데,,NEGATIVE,85,-60,False,gemini-3.6-flash
423332,DCINSIDE,bitcoins_new1,음 빗썸 일처리 확실하고 시원시원 잘하는구만,,POSITIVE,85,60,False,gemini-3.6-flash
423294,COINPAN,free,금리인상확률 ㅈㄴ 높은데도 시장은안빠지네ㅋㅋ대불장인가?,,POSITIVE,80,65,False,gemini-3.6-flash
423293,COINPAN,free,일본도 지하상가에 오디세이 홍보하네 스크린영상으로ㅋㅋ,,NEUTRAL,85,10,False,gemini-3.6-flash
423295,COINPAN,free,아니 해외여행가는데 캐리어를 왜 끌고와..?,,NEUTRAL,85,0,False,gemini-3.6-flash
423298,COINPAN,free,리스크 본절튀  일단 나옴,,NEUTRAL,75,-10,False,gemini-3.6-flash
423297,COINPAN,free,내가 누누이얘기하는데ㅋㅋ 패션의완성은,,NEUTRAL,40,0,False,gemini-3.6-flash
423296,COINPAN,free,용지거지 앰창새끼,,NEGATIVE,95,-80,False,gemini-3.6-flash
423291,DCINSIDE,bitcoins_new1,리스크 곧 쏟을거같은데 ㅋㅋㅋㅋ,,NEGATIVE,85,-70,False,gemini-3.6-flash
423292,DCINSIDE,chartanalysis,아 대낮부터 편의점 앞 벤치에서 술들 ㅈㄴ 먹네,,NEUTRAL,85,0,False,gemini-3.6-flash
423280,COINPAN,free,리스크 찬티들이 많이 올라오네 불안불안하다 ^^ 안전하게 ...,,NEGATIVE,85,-60,True,gemini-3.6-flash
423299,COINPAN,free,점심,,NEUTRAL,90,0,False,gemini-3.6-flash
423279,DCINSIDE,chartanalysis,가재코인 뭐냐ㄷㄷ,,NEUTRAL,60,10,False,gemini-3.6-flash
423278,DCINSIDE,bitcoins_new1,아직도 모르겠어? 먹는 사람은 따로 있어..,,NEGATIVE,85,-60,False,gemini-3.6-flash
423281,COINPAN,free,중국 밈코인 말도 안되게 올리네,,POSITIVE,75,60,False,gemini-3.6-flash
423283,COINPAN,free,클러스터,,NEUTRAL,30,0,False,gemini-3.6-flash
423282,COINPAN,free,김치찌개에 오이 당근 넛어도뎀?,,NEUTRAL,95,0,False,gemini-3.6-flash
423260,DCINSIDE,bitcoins_new1,리스크 100퍼 넘을때 까진 아무도 안오를ㅋ듯 ㅡ ㅅㅂ 녿잼장,,NEGATIVE,85,-60,False,gemini-3.6-flash
423262,DCINSIDE,chartanalysis,온다…,,NEUTRAL,40,10,False,gemini-3.6-flash
423265,COINPAN,free,세이 짜증,,NEGATIVE,90,-60,False,gemini-3.6-flash
423263,DCINSIDE,chartanalysis,빗썸 ㄹㅇ 개 좆같네,,NEGATIVE,95,-85,False,gemini-3.6-flash
423264,DCINSIDE,chartanalysis,22년에 나 현물청산 당했었네 ㄹㅇ,,NEGATIVE,85,-60,False,gemini-3.6-flash
423267,COINPAN,free,리스크 익절하고 트리하우스 잡아봅니다 눌림목 반등 타이밍...,,POSITIVE,80,60,False,gemini-3.6-flash
423266,COINPAN,free,비트 74까지만 가주세요,,POSITIVE,85,60,False,gemini-3.6-flash
423270,COINPAN,free,오래사귄 남친있고 나랑 그닥 친하지도않은데 술자리부르는 ...,,NEUTRAL,60,0,False,gemini-3.6-flash
423269,COINPAN,free,용지아이파크 쉐리 나와바라,,NEUTRAL,40,0,False,gemini-3.6-flash
423268,COINPAN,free,근데 지하상가에 악세사리보는여자들 ㅈㄴ웃기지않냐?ㅋㅋㅋ,,NEUTRAL,85,0,False,gemini-3.6-flash
423261,DCINSIDE,bitcoins_new1,바닥 찍고 불장 신호옴 드가자!,,POSITIVE,95,85,False,gemini-3.6-flash
423249,DCINSIDE,chartanalysis,호가창실화인가,,NEUTRAL,60,0,False,gemini-3.6-flash
423251,COINPAN,free,"3년간의 선물거래,.",,NEUTRAL,60,0,False,gemini-3.6-flash
423250,COINPAN,free,보조배떠리 잃어버림,,NEUTRAL,95,0,False,gemini-3.6-flash
423247,DCINSIDE,bitcoins_new1,이제 클리스터만 숏 치면 ㄱ되겠네 ㅋㅋ 딱보면 알지 기사 조팝인거,,NEGATIVE,85,-60,False,gemini-3.6-flash
423248,DCINSIDE,bitcoins_new1,크립토 야호~~,,POSITIVE,90,80,False,gemini-3.6-flash
423252,COINPAN,free,리스크로 이번 명절 보낸다,,POSITIVE,85,70,False,gemini-3.6-flash
423219,COINPAN,free,펏지펭구는 올린거 거의다 내렸네 ㄷㄷ,,NEGATIVE,85,-60,False,gemini-3.6-flash
423218,COINPAN,free,숏치는 애들이 제일 많이 털리는 시점,,POSITIVE,80,60,False,gemini-3.6-flash
423254,COINPAN,free,와 리스크펀비봐라 ㅋㅋㅋㅋ존나올리겟다는거네,,POSITIVE,85,75,False,gemini-3.6-flash
423253,COINPAN,free,니우라이,,NEUTRAL,30,0,False,gemini-3.6-flash
423216,DCINSIDE,bitcoins_new1,오늘 무조건 오르는 코인,,POSITIVE,85,80,False,gemini-3.6-flash
423217,DCINSIDE,bitcoins_new1,템코 저련도 참 징하다 징해 허매수,,NEGATIVE,85,-60,False,gemini-3.6-flash
423221,COINPAN,free,난이더가매력적이라생각하는이유,,POSITIVE,85,60,False,gemini-3.6-flash
423220,COINPAN,free,남들은 지금 이쁜여자랑 드라이브간다는데,,NEGATIVE,85,-50,False,gemini-3.6-flash
423222,COINPAN,free,리스크 천원가주세요 명절떡값,,POSITIVE,85,70,False,gemini-3.6-flash
423199,DCINSIDE,chartanalysis,차붕이 이번달 pnl,,NEUTRAL,60,0,False,gemini-3.6-flash
423202,COINPAN,free,Beat 관망하길 잘했다,,NEUTRAL,85,0,False,gemini-3.6-flash
423201,DCINSIDE,chartanalysis,인간지표... 인생망한 응우옌 ... 눈물의 점심 ... jpg,,NEGATIVE,85,-70,False,gemini-3.6-flash
423203,COINPAN,free,"스토리지, 리스크 틀딱꼬인에 숏 물림 ㅅㅂ",,NEGATIVE,95,-80,False,gemini-3.6-flash
422796,COINPAN,free,싸이식,,NEUTRAL,30,0,False,gemini-3.6-flash
422797,COINPAN,free,신주쿠 지하철역에 유동인구 줫나많네시발,,NEUTRAL,60,0,False,gemini-3.6-flash
422856,COINPAN,free,하나님 오늘 71k 가게 해주세요. 아멘,,POSITIVE,85,60,False,gemini-3.6-flash
422793,DCINSIDE,bitcoins_new1,하락에 매수해야하는 이유,,POSITIVE,80,60,False,gemini-3.6-flash
422794,DCINSIDE,bitcoins_new1,리스크 좀 더 흘러라,,POSITIVE,85,60,False,gemini-3.6-flash
422798,COINPAN,free,배도 부르고 좋궂나,,POSITIVE,80,60,False,gemini-3.6-flash
422799,COINPAN,free,룽사 랍스터 사건 기억해?,,NEUTRAL,80,0,False,gemini-3.6-flash
422795,DCINSIDE,bitcoins_new1,아이큐 호가창 저 ㅈㄹ인데 누가 삼,,NEGATIVE,85,-60,False,gemini-3.6-flash
422800,COINPAN,free,베라 한번 쏘냐,,POSITIVE,75,60,False,gemini-3.6-flash
422740,DCINSIDE,chartanalysis,랍스터 배아프다,,POSITIVE,85,60,False,gemini-3.6-flash
422746,COINPAN,free,칠리즈 꾸믙ㄹ,,POSITIVE,65,35,False,gemini-3.6-flash
422745,COINPAN,free,이제 숏 조금씩 물려줘야돼 랍스타는,,POSITIVE,85,60,False,gemini-3.6-flash
422739,DCINSIDE,bitcoins_new1,바닥 찍고 불장 신호옴 드가자!,,POSITIVE,95,85,False,gemini-3.6-flash
422741,DCINSIDE,chartanalysis,아 깨달았다.,,NEUTRAL,30,0,False,gemini-3.6-flash
422742,DCINSIDE,chartanalysis,알트 현물 분할매수하라는 애들 진짜 이해가 안가는점,,NEGATIVE,75,-40,False,gemini-3.6-flash
422743,DCINSIDE,chartanalysis,차붕이들 존나 부자네 예금 하나가 뭔 3억 4억 씨발...,,NEGATIVE,85,-40,False,gemini-3.6-flash
422748,COINPAN,free,리스크 뜬금포로 1천원 갈 삘이노,,POSITIVE,80,60,False,gemini-3.6-flash
422747,COINPAN,free,거래소 없는 짱깨코인 찾아서 롱쳐야 겠다 ㅅㅂ,,NEGATIVE,75,-40,False,gemini-3.6-flash
422749,COINPAN,free,와 AI  진짜 대박이네 존잼이다,,POSITIVE,95,80,False,gemini-3.6-flash
422744,DCINSIDE,chartanalysis,랩 폼ㅈ박은 이유,,NEGATIVE,85,-60,False,gemini-3.6-flash
422723,DCINSIDE,bitcoins_new1,리스크 눌림목서 사서 비싸지면 팔고 사팔사팔 무한 한다,,POSITIVE,85,60,False,gemini-3.6-flash
422726,COINPAN,free,형아는 오전장 익절시드 213만원 지킨다 오늘 그만할랭 ㅋㅋ,,POSITIVE,95,60,False,gemini-3.6-flash
422725,COINPAN,free,리스크 300원 터치한다 형말믿어라,,POSITIVE,85,80,False,gemini-3.6-flash
422724,DCINSIDE,bitcoins_new1,펀디쏜다,,POSITIVE,95,80,False,gemini-3.6-flash
422707,DCINSIDE,chartanalysis,후쿠오카 차부이들만 와보셈 급함ㄷㄷㄷ,,NEUTRAL,85,0,False,gemini-3.6-flash
422704,DCINSIDE,bitcoins_new1,트럼프빔 지나갑니다~!,,POSITIVE,85,70,False,gemini-3.6-flash
422711,COINPAN,free,중국코인 보니까 그거 생각났어,,NEUTRAL,60,0,False,gemini-3.6-flash
422708,DCINSIDE,chartanalysis,비트코인 ETF 1320만달러 순유출,,NEGATIVE,85,-50,False,gemini-3.6-flash
422709,DCINSIDE,chartanalysis,와 랍스터 제대로 작정했네 ㅋㅋㅋㅋ,,POSITIVE,85,60,False,gemini-3.6-flash
422705,DCINSIDE,bitcoins_new1,리스크 최소 80퍼 본다,,POSITIVE,85,80,False,gemini-3.6-flash
422712,COINPAN,free,리스크 이정도면 저점 잘잡았냐?,,POSITIVE,80,60,False,gemini-3.6-flash
422706,DCINSIDE,bitcoins_new1,리스크 펀비올라서  하루종일 오를거다,,POSITIVE,85,60,False,gemini-3.6-flash
422710,DCINSIDE,chartanalysis,어엉~ 랍스터 다음 주자는 리버인거 알지? 놀라지마~,,POSITIVE,85,70,False,gemini-3.6-flash
422667,DCINSIDE,chartanalysis,말달리자 시발아 왜 내가 손절한부분에서 찐반해,,NEGATIVE,90,-70,False,gemini-3.6-flash
422671,COINPAN,free,리스크 지기노,,POSITIVE,85,75,False,gemini-3.6-flash
422664,DCINSIDE,bitcoins_new1,소폰 쏜다했제?ㅋㅋㅋ,,POSITIVE,95,80,False,gemini-3.6-flash
422675,COINPAN,free,빗 스토리지,,NEUTRAL,30,0,False,gemini-3.6-flash
422674,COINPAN,free,이야 리스크 저거 천원가겟냐,,NEGATIVE,75,-50,True,gemini-3.6-flash
422673,COINPAN,free,어라 리스크 폭등하노 ㅅㅂ ㅋㅋ,,POSITIVE,85,60,False,gemini-3.6-flash
422672,COINPAN,free,리스크 광기네 ㄷㄷㄷ,,POSITIVE,80,60,False,gemini-3.6-flash
422665,DCINSIDE,bitcoins_new1,소폰 쏘는 게 아니라 싸는 거 아니야? 줄줄,,NEGATIVE,90,-70,True,gemini-3.6-flash
422668,DCINSIDE,chartanalysis,숏을 못끊는 이유,,NEGATIVE,75,-40,False,gemini-3.6-flash
422669,DCINSIDE,chartanalysis,수익만보고싶다,,NEGATIVE,75,-40,False,gemini-3.6-flash
422666,DCINSIDE,bitcoins_new1,오로지 리스크지 ㅉㅈㅈ 다설거지뿐,,NEGATIVE,90,-70,False,gemini-3.6-flash
422670,DCINSIDE,chartanalysis,"트럼프 ""전국민 5천불 공약은 반드시 지급될 것""",,NEUTRAL,85,10,False,gemini-3.6-flash
422651,DCINSIDE,bitcoins_new1,어제  사기구라로  올려놓고  대량 청산시킨 양아치세력들,,NEGATIVE,95,-85,False,gemini-3.6-flash
422656,COINPAN,free,카이버 158원에 잡고 존버중인데,,NEUTRAL,60,10,False,gemini-3.6-flash
422657,COINPAN,free,이더 리플 솔라나 에이다 무한 숏 돈 복 사,,POSITIVE,90,85,False,gemini-3.6-flash
422676,COINPAN,free,지금 알트들 비트 무시하고 단기반등하는거,,NEUTRAL,70,20,False,gemini-3.6-flash
422654,DCINSIDE,chartanalysis,코인하기 ㅈ같아서 걍 며칠전에 때려쳫는데 후회안되노,,NEGATIVE,95,-80,False,gemini-3.6-flash
422659,COINPAN,free,랍스터 숏 치다가 목 돌아 가겠다..,,NEGATIVE,85,-70,False,gemini-3.6-flash
422658,COINPAN,free,용지거지 애미가 서울역 노숙자라는대,,NEGATIVE,95,-80,False,gemini-3.6-flash
422652,DCINSIDE,bitcoins_new1,소폰 쏜다,,POSITIVE,85,70,False,gemini-3.6-flash
422662,COINPAN,free,조깟네,,NEGATIVE,95,-80,False,gemini-3.6-flash
422661,COINPAN,free,이 새킈   인간  말종이냐?,,NEGATIVE,85,-60,False,gemini-3.6-flash
422660,COINPAN,free,만트라랑 질리카 ㅋㅋㅋ,,NEUTRAL,40,0,False,gemini-3.6-flash
422655,DCINSIDE,chartanalysis,또 알트장왔노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,POSITIVE,85,70,False,gemini-3.6-flash
422653,DCINSIDE,bitcoins_new1,기사자체가 없는 클러스터 ㅋㅋㅋ 저걸누가사,,NEGATIVE,85,-70,False,gemini-3.6-flash
422628,COINPAN,free,리스크 숏 잡지마라,,POSITIVE,85,60,False,gemini-3.6-flash
422624,DCINSIDE,chartanalysis,어제 번만큼 출금 완.,,POSITIVE,90,60,False,gemini-3.6-flash
422625,DCINSIDE,chartanalysis,"트럼프, 중간선거와 이란에 대하여 인터뷰 발언",,NEUTRAL,90,0,False,gemini-3.6-flash
422621,DCINSIDE,bitcoins_new1,크립토 야호~~,,POSITIVE,90,80,False,gemini-3.6-flash
422622,DCINSIDE,bitcoins_new1,어제  개좃같이  쳐내렸네   금감원에 신고한다,,NEGATIVE,95,-90,False,gemini-3.6-flash
422630,COINPAN,free,배워두면 제일 유용할 외국어,,NEUTRAL,95,0,False,gemini-3.6-flash
422629,COINPAN,free,나는 왜 또 계엄이 터질거같냐,,NEGATIVE,85,-70,False,gemini-3.6-flash
422626,DCINSIDE,chartanalysis,랍스타 물렸쓰,,NEGATIVE,90,-70,False,gemini-3.6-flash
422627,DCINSIDE,chartanalysis,차갤 재밌는 점,,NEUTRAL,60,0,False,gemini-3.6-flash
422631,COINPAN,free,업비트가 설거지 작정하고 상장시킨 코인 최근에 뭐있냐,,NEGATIVE,90,-70,False,gemini-3.6-flash
422623,DCINSIDE,bitcoins_new1,아이큐 다시 잘만 쏘죠,,POSITIVE,85,60,False,gemini-3.6-flash
422610,COINPAN,free,노량진왔는데 섹시한분들많은듯,,NEUTRAL,90,0,False,gemini-3.6-flash
422608,DCINSIDE,chartanalysis,근데 클래리티 법안 통과해도 솔직히 가격에는 의미없음,,NEGATIVE,80,-40,False,gemini-3.6-flash
422609,DCINSIDE,chartanalysis,주말이라 무빙 지루해,,NEUTRAL,85,-15,False,gemini-3.6-flash
